""	"L617_KO1"	"L618_KO2"	"L619_KO3"	"L620_WT1"	"L621_WT2"	"L622_WT3"	"gene_name"
"ENSMUSG00000039478"	59.7433448204122	69.7932911550529	63.1684203137132	59.7580842307196	65.633744668633	50.0309700526411	"Efha2"
"ENSMUSG00000039480"	144.96546904953	166.794136489194	156.963953506802	152.444092425305	167.870923864004	152.658600929853	"Nt5dc1"
"ENSMUSG00000039481"	1.75715720060036	0	0	0	1.26218739747371	0	"Nrtn"
"ENSMUSG00000039483"	237.216222081048	238.95330192069	196.204941883503	206.714189328714	203.212170993267	224.497942543902	"Asb6"
"ENSMUSG00000039485"	23.7216222081049	23.6587427644247	23.9274319370126	34.7572530729696	27.7681227444216	25.6569077193031	"Tspyl4"
"ENSMUSG00000039496"	4.3928930015009	1.18293713822124	10.5280700522855	6.70754006671343	3.78656219242113	3.84853615789547	"Cdnf"
"ENSMUSG00000039497"	1097.34467177492	1005.49656748805	1044.19312973123	1039.66871034058	1178.88302924045	1286.69392212305	"Dse"
"ENSMUSG00000039501"	3908.7961927355	4092.96249824548	3618.78480615378	3457.43201620592	3266.54098466196	3228.9218364743	"Znfx1"
"ENSMUSG00000039509"	407.660470539283	376.174009954353	350.297603557864	411.599049548324	349.625909100218	334.822645736906	"Nup133"
"ENSMUSG00000039512"	362.852961923974	425.857369759645	381.881813714721	390.256876608781	392.540280614324	397.682069649198	"Uhrf1bp1"
"ENSMUSG00000039515"	1568.26280153582	1313.06022342557	1308.35197831585	1495.17165850739	1423.74738435035	1473.98934847396	"Ppp2r4"
"ENSMUSG00000039518"	1.75715720060036	2.36587427644247	1.91419455496101	0	2.52437479494742	1.28284538596516	"Cdsn"
"ENSMUSG00000039519"	28.9930938099059	36.6710512848583	24.8845292144931	29.8790421153598	11.3596865772634	26.9397531052683	"Cyp7b1"
"ENSMUSG00000039521"	29.8716724102061	15.3781827968761	4.78548638740251	6.09776369701221	18.9328109621057	25.6569077193031	"Foxp3"
"ENSMUSG00000039523"	348.795704319171	301.648970246415	321.584685233449	352.450741687305	310.498099778533	357.913862684278	"BC046331"
"ENSMUSG00000039529"	0	5.91468569110618	5.74258366488302	1.21955273940244	0	1.28284538596516	"Atp8b1"
"ENSMUSG00000039530"	129.151054244126	152.598890830539	198.119136438464	156.712527013214	167.870923864004	128.284538596516	"Tusc3"
"ENSMUSG00000039531"	190.651556265139	180.989382147849	172.27750994649	170.737383516342	146.41373810695	156.507137087749	"Zufsp"
"ENSMUSG00000039536"	591.283398002021	553.614580687538	625.941619472249	618.923015246739	579.344015440433	710.696343824696	"Stau1"
"ENSMUSG00000039545"	0.87857860030018	0	1.91419455496101	1.82932910910366	0	0	"4930524L23Rik"
"ENSMUSG00000039556"	433.139249947989	361.978764295698	395.281175599448	396.964416675495	354.674658690113	314.297119561463	"Ppp1r3f"
"ENSMUSG00000039563"	0	0	0.957097277480503	0	0	0	"2210406O10Rik"
"ENSMUSG00000039568"	275.873680494256	260.246170408672	231.617541150282	283.546011911068	286.516539226532	211.669488684251	"Fam100a"
"ENSMUSG00000039577"	32.5074082111066	29.5734284555309	19.14194554961	40.8550167699818	27.7681227444216	12.8284538596516	"Nphp4"
"ENSMUSG00000039578"	0	1.18293713822124	0	1.21955273940244	0	0	"Fam190a"
"ENSMUSG00000039579"	0	0	0.957097277480503	0	0	0	"Grin3a"
"ENSMUSG00000039585"	704.620037440744	777.189699811352	854.687868790089	857.345575799916	858.287430282123	1009.59931875458	"Myo9a"
"ENSMUSG00000039599"	155.508412253132	147.867142277654	184.719774553737	177.444923583055	121.169990157476	183.446890193017	"Fam149b"
"ENSMUSG00000039607"	0	1.18293713822124	5.74258366488302	1.82932910910366	3.78656219242113	0	"Rbms3"
"ENSMUSG00000039611"	201.194499468741	197.550502082946	159.835245339244	193.299109195287	204.474358390741	194.992498666704	"2810432L12Rik"
"ENSMUSG00000039615"	476.189601362697	531.138775061335	518.746724394432	497.577517676196	546.527143106117	504.158236684306	"Stub1"
"ENSMUSG00000039616"	426.110621145587	506.297095158689	419.20860753646	427.453235160556	425.35715294864	361.762398842174	"Mocos"
"ENSMUSG00000039617"	29.8716724102061	39.0369255613008	27.7558210469346	39.6354640305793	37.8656219242113	37.2025161929895	"Gm7488"
"ENSMUSG00000039621"	1301.17490704457	1471.57379994722	1552.41178407338	1681.15345126627	1508.31393998108	1638.1935578775	"Prex1"
"ENSMUSG00000039623"	376.910219528777	402.19862699522	317.756296123527	356.719176275214	314.284661970954	306.600047245672	"C330006K01Rik"
"ENSMUSG00000039629"	17.5715720060036	27.2075541790884	18.1848482721295	81.7100335399635	51.7496832964221	17.9598354035122	"Fam40b"
"ENSMUSG00000039630"	4433.30761711471	4477.41706816738	4307.89484593974	4091.59944069519	4163.95622426577	4646.46598796579	"Hnrnpu"
"ENSMUSG00000039632"	0	0	0	0	1.26218739747371	0	"Ccdc151"
"ENSMUSG00000039633"	112.458060838423	79.2567882608228	66.9968094236352	90.8566790854819	97.1884296054757	55.1623515965017	"Lonrf1"
"ENSMUSG00000039634"	31.6288296108065	31.9393027319734	51.6832529839471	35.976805812372	39.127809321685	46.1824338947456	"Zfp189"
"ENSMUSG00000039637"	1014.75828334671	1096.58272713109	1182.9722349659	1275.04238904525	1212.96208897224	1303.3709121406	"Coro7"
"ENSMUSG00000039640"	280.266573495757	234.221553367805	238.317222092645	256.715851644214	272.632477854322	246.30631410531	"Mrpl12"
"ENSMUSG00000039646"	32.5074082111066	27.2075541790884	14.3564591622075	32.9279239638659	26.5059353469479	29.5054438771986	"Vasn"
"ENSMUSG00000039648"	62.3790806213128	63.8786054639467	58.3829339263107	45.1234513578903	45.4387463090536	69.2736508421184	"Ccbl1"
"ENSMUSG00000039652"	120.365268241125	144.318330862991	135.907813402231	128.662814006958	152.724675094319	160.355673245644	"Cpeb3"
"ENSMUSG00000039656"	606.219234207124	590.285631972397	555.116420938691	588.434196761678	520.021207759169	565.734815210634	"Rxrb"
"ENSMUSG00000039660"	156.386990853432	111.196090992796	141.650397067114	139.638788661579	126.218739747371	133.415920140376	"D2Wsu81e"
"ENSMUSG00000039662"	492.882594768401	444.784363971185	439.307650363551	453.673619057708	470.795899257694	502.875391298341	"Icmt"
"ENSMUSG00000039670"	24.600200808405	27.2075541790884	22.0132373820516	28.6594893759574	21.4571857570531	24.374062333338	"1810049H13Rik"
"ENSMUSG00000039671"	1794.93608041327	2089.0669860987	2074.98689757773	2084.82540800847	1898.32984580046	1970.45051284248	"Zmynd8"
"ENSMUSG00000039676"	2.63573580090054	4.73174855288494	0	6.09776369701221	0	7.69707231579093	"Capsl"
"ENSMUSG00000039678"	1314.35358604907	1334.35309191355	1257.62582260938	1373.82616093685	1282.38239583329	1293.10814905288	"Tbc1d13"
"ENSMUSG00000039680"	93.129331631819	53.2321712199556	75.6106849209597	61.5874133398233	63.1093698736855	53.8795062105365	"Mrps6"
"ENSMUSG00000039682"	237.216222081048	241.319176197132	268.944334972021	264.64294445033	238.553418122531	248.87200487724	"Lap3"
"ENSMUSG00000039683"	1.75715720060036	2.36587427644247	0.957097277480503	4.87821095760976	6.31093698736855	3.84853615789547	"Sdk1"
"ENSMUSG00000039684"	179.230034461237	158.513576521646	186.633969108698	155.492974273811	172.919673453898	164.20420940354	"Gm5422"
"ENSMUSG00000039686"	268.845051691855	313.478341628627	336.898241673137	332.328121487165	295.351851008848	295.054438771986	"Zer1"
"ENSMUSG00000039691"	0	0	0	0	0	1.28284538596516	"Tspan10"
"ENSMUSG00000039693"	4.3928930015009	1.18293713822124	11.485167329766	10.3661982849207	3.78656219242113	7.69707231579093	"5730528L13Rik"
"ENSMUSG00000039697"	463.010922358195	544.151083581768	509.175751619627	513.431703288428	463.222774872852	504.158236684306	"Ncoa7"
"ENSMUSG00000039699"	69.4077094237142	76.8909139843803	86.1387549732452	81.7100335399635	90.8774926181072	74.405032385979	"Batf2"
"ENSMUSG00000039701"	57.9861876198119	54.4151083581768	54.5545448163886	57.9287551216159	47.963121104001	66.7079600701881	"Usp53"
"ENSMUSG00000039703"	815.320941078567	703.847597241635	673.796483346274	742.097841926385	745.952751906963	719.676261526452	"Nploc4"
"ENSMUSG00000039704"	220.523228675345	257.880296132229	262.244654029658	254.88652253511	232.242481135163	289.923057228125	"Lmbrd2"
"ENSMUSG00000039713"	14.0572576048029	17.7440570733185	14.3564591622075	29.2692657456586	26.5059353469479	23.0912169473728	"Plekhg5"
"ENSMUSG00000039715"	51.8361374177106	59.1468569110618	53.5974475389081	59.7580842307196	50.4874958989484	66.7079600701881	"Wdr34"
"ENSMUSG00000039716"	2.63573580090054	1.18293713822124	3.82838910992201	1.21955273940244	1.26218739747371	5.13138154386062	"Dock3"
"ENSMUSG00000039725"	90.4935958309185	75.7079768461591	60.2971284812717	67.6851770368355	63.1093698736855	61.5765785263275	"2810408M09Rik"
"ENSMUSG00000039735"	148.47978345073	198.733439221168	188.548163663659	173.176488995147	170.395298658951	186.012580964948	"Fnbp1l"
"ENSMUSG00000039737"	96.6436460330198	88.7202853665927	99.5381168579723	94.5153373036892	71.9446816560015	84.6677954737003	"Prkrip1"
"ENSMUSG00000039738"	365.488697724875	322.941838734397	385.710202824643	393.915534826988	390.015905819377	411.793368894815	"Btbd12"
"ENSMUSG00000039740"	282.023730696358	246.050924750017	308.185323348722	248.788758838098	302.924975393691	332.256954964975	"Alg2"
"ENSMUSG00000039741"	243.36627228315	237.770364782468	189.50526094114	200.616425631702	225.931544147794	254.003386421101	"Bahcc1"
"ENSMUSG00000039745"	188.894399064539	194.001690668283	211.518498323191	193.299109195287	183.017172633688	177.032663263191	"Htatip2"
"ENSMUSG00000039747"	785.449268668361	735.786899973609	858.516257900011	803.075478896507	827.994932742754	794.081293912431	"Orai2"
"ENSMUSG00000039748"	31.6288296108065	40.219862699522	20.0990428270906	60.9776369701221	39.127809321685	6.41422692982578	"Exo1"
"ENSMUSG00000039753"	951.500624125095	1013.7771274556	1039.40764334383	1027.47318294656	1016.06085496634	989.073792579135	"Fbxl5"
"ENSMUSG00000039754"	70.2862880240144	54.4151083581768	62.2113230362327	43.2941222487867	53.0118706938959	48.7481246666759	"Alkbh4"
"ENSMUSG00000039756"	369.003012126075	366.710512848583	342.64082533802	322.571699571946	367.29653266485	424.621822754466	"Dnttip2"
"ENSMUSG00000039759"	113.336639438723	145.501268001212	140.693299789634	105.491311958311	124.956552349897	120.587466280725	"Thap3"
"ENSMUSG00000039760"	0	1.18293713822124	0	0	0	0	"Il22ra2"
"ENSMUSG00000039763"	63.2576592216129	68.6103540168317	79.4390740308817	56.0994260125123	46.7009337065273	74.405032385979	"Dnajc28"
"ENSMUSG00000039765"	55.3504518189113	99.3667196105838	89.0100468056867	101.222877370403	98.4506170029494	78.2535685438745	"Cc2d2a"
"ENSMUSG00000039768"	803.020840674364	719.225780038511	698.681012560767	703.072154265507	705.562755187804	767.141540807163	"Dnajc11"
"ENSMUSG00000039770"	512.211323975005	538.236397890662	537.888669944042	518.919690615739	540.216206118748	483.632710508864	"Ypel5"
"ENSMUSG00000039771"	188.894399064539	224.758056262035	256.502070364775	201.835978371104	190.59029701853	170.618436333366	"Polr2j"
"ENSMUSG00000039774"	25.4787794087052	20.109931349761	21.0561401045711	29.8790421153598	20.1949983595794	25.6569077193031	"Galnt12"
"ENSMUSG00000039781"	183.622927462738	190.452879253619	181.848482721295	209.153294807519	208.260920583162	197.558189438634	"Azi1"
"ENSMUSG00000039782"	398.874684536282	319.393027319734	310.099517903683	251.227864316903	299.138413201269	300.185820315846	"Cpeb2"
"ENSMUSG00000039783"	0.87857860030018	3.54881141466371	4.78548638740251	3.0488818485061	6.31093698736855	0	"Kmo"
"ENSMUSG00000039787"	7.90720740270162	10.6464342439911	10.5280700522855	9.14664554551831	11.3596865772634	15.3941446315819	"Cercam"
"ENSMUSG00000039789"	209.980285471743	222.392181985592	183.762677276256	218.909716722738	200.68779619832	233.477860245658	"Zfp597"
"ENSMUSG00000039795"	70.2862880240144	76.8909139843803	69.8681012560767	62.8069660792257	63.1093698736855	78.2535685438745	"Zfand1"
"ENSMUSG00000039798"	0	0	0.957097277480503	0	0	0	"2600006K01Rik"
"ENSMUSG00000039801"	266.209315890954	298.100158831751	258.416264919736	288.424222868677	248.650917302321	288.64021184216	"2410089E03Rik"
"ENSMUSG00000039804"	566.683197193616	515.760592264459	515.875432561991	490.260201239781	533.90526913138	591.391722929937	"Ncoa5"
"ENSMUSG00000039809"	0.87857860030018	1.18293713822124	0	1.21955273940244	0	0	"Gabbr2"
"ENSMUSG00000039810"	199.437342268141	190.452879253619	190.46235821862	175.00581810425	177.968423043793	179.598354035122	"Zc3h10"
"ENSMUSG00000039813"	24.600200808405	17.7440570733185	29.6700156018956	42.6843458790854	47.963121104001	24.374062333338	"Tbc1d2"
"ENSMUSG00000039814"	4.3928930015009	1.18293713822124	1.91419455496101	6.70754006671343	3.78656219242113	2.56569077193031	"Xkr5"
"ENSMUSG00000039824"	2.63573580090054	2.36587427644247	1.91419455496101	3.0488818485061	2.52437479494742	2.56569077193031	"Myl6b"
"ENSMUSG00000039826"	212.616021272643	211.745747741601	235.445930260204	213.421729395427	249.913104699795	173.184127105296	"Trub2"
"ENSMUSG00000039828"	91.3721744312187	112.379028131017	123.465548794985	117.686839352336	78.2556186433701	114.173239350899	"Wdr70"
"ENSMUSG00000039831"	915.478901512787	1115.50972134263	1160.95899758385	1097.5974654622	1201.60240239497	1059.63028880722	"Arhgap29"
"ENSMUSG00000039834"	542.961574985511	524.041152232007	543.631253608925	600.629724155702	523.80776995159	554.189206736947	"Zfp335"
"ENSMUSG00000039835"	1.75715720060036	1.18293713822124	0.957097277480503	1.82932910910366	0	1.28284538596516	"Nhsl1"
"ENSMUSG00000039840"	809.170890876465	1109.59503565152	1034.62215695642	1030.52206479506	939.067423720441	942.891358684389	"5430411K18Rik"
"ENSMUSG00000039841"	206.465971070542	264.977918961557	228.74624931784	228.666138637958	223.407169352847	260.417613350927	"Zfp800"
"ENSMUSG00000039842"	119.486689640824	101.732593887026	114.85167329766	127.443261267555	128.743114542318	109.041857807038	"Mcph1"
"ENSMUSG00000039844"	867.157078496277	1031.52118452892	990.59568219232	982.349731588666	1000.91460619665	1014.73070029844	"Rapgef1"
"ENSMUSG00000039849"	747.670388855453	867.092922316166	745.578779157311	740.268512817282	862.073992474544	759.444468491372	"Pcif1"
"ENSMUSG00000039850"	126.515318443226	149.050079415876	134.950716124751	126.833484897854	132.52967673474	142.395837842132	"A730011L01Rik"
"ENSMUSG00000039851"	0	0	1.91419455496101	0	0	5.13138154386062	"4932438H23Rik"
"ENSMUSG00000039852"	3667.18707765295	3405.67602093894	3444.59310165233	3525.11719324276	3219.84005095544	3590.68423531647	"Rere"
"ENSMUSG00000039853"	269.723630292155	260.246170408672	282.343696856748	277.448248214055	276.419040046743	247.589159491275	"Trim14"
"ENSMUSG00000039873"	47.4432444162097	48.5004226670707	47.8548638740251	37.8061349214757	34.0790597317902	42.3338977368501	"Neurl2"
"ENSMUSG00000039879"	882.09291470138	829.238933893086	774.291697481727	761.610685756824	758.5746258817	900.557460947539	"Heca"
"ENSMUSG00000039883"	0	0	0	0.609776369701221	0	0	"Lrrc17"
"ENSMUSG00000039886"	111.579482238123	112.379028131017	122.508451517504	114.028181134128	109.810303580213	109.041857807038	"Tmem120a"
"ENSMUSG00000039887"	56.2290304192115	69.7932911550529	66.9968094236352	67.0754006671343	58.0606202837907	34.6368254210592	"Alg14"
"ENSMUSG00000039891"	1.75715720060036	5.91468569110618	3.82838910992201	1.21955273940244	1.26218739747371	2.56569077193031	"Txlnb"
"ENSMUSG00000039899"	70.2862880240144	104.098468163469	108.151992355297	144.516999619189	93.4018674130546	89.7991770175609	"Fgl2"
"ENSMUSG00000039901"	141.451154648329	190.452879253619	179.934288166334	171.347159886043	180.492797838741	129.567383982481	"9130011E15Rik"
"ENSMUSG00000039903"	0	0	3.82838910992201	4.87821095760976	2.52437479494742	1.28284538596516	"4931408A02Rik"
"ENSMUSG00000039904"	0	1.18293713822124	0	0	0	0	"Gpr37"
"ENSMUSG00000039908"	77.3149168264158	98.1837824723626	91.8813386381282	89.0273499763782	78.2556186433701	115.456084736864	"Slc26a11"
"ENSMUSG00000039910"	221.401807275645	207.013999188716	204.818817380828	192.079556455884	186.803734826109	192.426807894773	"Cited2"
"ENSMUSG00000039911"	6.15005020210126	4.73174855288494	9.57097277480502	4.26843458790854	2.52437479494742	3.84853615789547	"Spsb1"
"ENSMUSG00000039914"	129.151054244126	128.940148066115	148.350078009478	133.541024964567	133.791864132213	168.052745561435	"Coq10a"
"ENSMUSG00000039917"	151.115519251631	172.7088221803	147.392980731997	152.444092425305	146.41373810695	152.658600929853	"Rhbdd2"
"ENSMUSG00000039929"	197.68018506754	246.050924750017	207.690109213269	225.617256789452	184.279360031162	211.669488684251	"Urb1"
"ENSMUSG00000039934"	279.387994895457	318.210090181512	359.868576332669	335.377003335671	335.741847728007	368.176625772	"Pion"
"ENSMUSG00000039936"	2249.16121676846	2388.35008206867	2469.3109758997	2611.06241506063	2057.36545788215	2528.48825573732	"Pik3cd"
"ENSMUSG00000039942"	751.184703256654	839.885368137077	1057.59249161596	649.4118337318	787.604936023595	642.705538368543	"Ptger4"
"ENSMUSG00000039943"	240.730536482249	300.466033108194	281.386599579268	286.594893759574	345.839346907797	351.499635754453	"Plcb4"
"ENSMUSG00000039951"	0.87857860030018	1.18293713822124	0	0	0	0	"Wfdc3"
"ENSMUSG00000039952"	696.712830038042	612.7614375986	634.555494969573	722.584998095946	647.502134904014	737.636096929964	"Dag1"
"ENSMUSG00000039953"	650.148164222133	589.102694834175	512.047043452069	690.876626871483	749.739314099384	681.190899947498	"Clstn1"
"ENSMUSG00000039954"	0.87857860030018	0	0	0.609776369701221	0	0	"Stk32a"
"ENSMUSG00000039958"	94.8864888324194	82.8055996754865	100.495214135453	78.0513753217562	85.8287430282123	69.2736508421184	"4833442J19Rik"
"ENSMUSG00000039959"	4417.4932023093	3751.09366529954	3454.16407442713	3980.62014140957	4084.43841822493	4248.7839183166	"Hip1"
"ENSMUSG00000039960"	30.7502510105063	17.7440570733185	23.9274319370126	36.5865821820732	45.4387463090536	43.6167431228153	"Rhou"
"ENSMUSG00000039963"	5.27147160180108	5.91468569110618	10.5280700522855	3.65865821820732	3.78656219242113	2.56569077193031	"Ccdc40"
"ENSMUSG00000039967"	622.033649012527	582.005072004848	593.400312037912	634.167424489269	644.977760109066	679.908054561532	"Zfp292"
"ENSMUSG00000039968"	435.774985748889	451.881986800512	462.277985023083	389.037323869379	427.881527743588	459.258648175526	"Rsbn1l"
"ENSMUSG00000039976"	283.780887896958	351.332330051707	334.984047118176	339.035661553879	345.839346907797	374.590852701825	"Tbc1d16"
